,Unnamed: 0,milking_id,milking_oid,farm_id,animal_id,lactation_id,milking_system_id,mastiman_trial_id,weather_id,parity,started_at,ended_at,previously_ended_at,mi,dim,tmy,mylf,myrf,mylr,myrr,LS,tmy_h
4119,4119,120221000000000.0,2662288,1,3595,4117,2020,,,3,27/09/2022 00:31,27/09/2022 00:40,26/09/2022 14:54,9.77,292.03,5.76,1.72,1.8,2.24,0.0,Late,0.5895598771750256
4120,4120,120221000000000.0,2662401,1,3595,4117,2020,,,3,27/09/2022 12:12,27/09/2022 12:20,27/09/2022 00:40,11.67,292.51,11.34,2.06,2.13,2.75,4.4,Late,0.9717223650385604
4121,4121,120221000000000.0,2662493,1,3595,4117,2020,,,3,27/09/2022 21:03,27/09/2022 21:09,27/09/2022 12:20,8.82,292.88,6.49,1.46,1.56,1.86,1.61,Late,0.735827664399093
4122,4122,120221000000000.0,2662582,1,3595,4117,2020,,,3,28/09/2022 07:21,28/09/2022 07:28,27/09/2022 21:09,10.31,293.31,8.41,1.84,1.88,2.12,2.57,Late,0.8157129000969932
4123,4123,120221000000000.0,2662718,1,3595,4117,2020,,,3,28/09/2022 20:24,28/09/2022 20:34,28/09/2022 07:28,13.1,293.86,9.66,2.1,2.21,2.82,2.53,Late,0.7374045801526717
4124,4124,120221000000000.0,2662789,1,3595,4117,2020,,,3,29/09/2022 03:56,29/09/2022 04:02,28/09/2022 20:34,7.47,294.17,5.78,1.24,1.36,1.52,1.66,Late,0.7737617135207497
4125,4125,120221000000000.0,2662877,1,3595,4117,2020,,,3,29/09/2022 13:42,29/09/2022 13:48,29/09/2022 04:02,9.77,294.58,7.72,1.64,1.77,2.27,2.04,Late,0.7901740020470829
4126,4126,120221000000000.0,2662965,1,3595,4117,2020,,,3,29/09/2022 22:14,29/09/2022 22:20,29/09/2022 13:48,8.52,294.93,6.84,1.44,1.55,2.05,1.8,Late,0.8028169014084507
4127,4127,120221000000000.0,2663052,1,3595,4117,2020,,,3,30/09/2022 07:36,30/09/2022 07:45,29/09/2022 22:20,9.42,295.32,7.34,1.59,1.68,2.11,1.96,Late,0.7791932059447982
4128,4128,120221000000000.0,2663138,1,3595,4117,2020,,,3,30/09/2022 16:01,30/09/2022 16:08,30/09/2022 07:45,8.38,295.67,6.52,1.37,1.5,1.92,1.73,Late,0.7780429594272075
4129,4129,120221000000000.0,2663226,1,3595,4117,2020,,,3,30/09/2022 23:48,30/09/2022 23:55,30/09/2022 16:08,7.79,296.0,5.92,1.27,1.32,1.58,1.75,Late,0.7599486521181001
4130,4130,120221000000000.0,2663286,1,3595,4117,2020,,,3,01/10/2022 07:25,01/10/2022 07:35,30/09/2022 23:55,7.66,296.32,5.62,1.17,1.28,1.05,2.12,Late,0.7336814621409922
4131,4131,120221000000000.0,2663369,1,3595,4117,2020,,,3,01/10/2022 14:59,01/10/2022 15:04,01/10/2022 07:35,7.49,296.63,6.14,1.33,1.37,1.66,1.78,Late,0.8197596795727636
4132,4132,120221000000000.0,2663471,1,3595,4117,2020,,,3,02/10/2022 00:10,02/10/2022 00:16,01/10/2022 15:04,9.19,297.01,7.35,1.61,1.64,2.1,2.0,Late,0.7997823721436343
4133,4133,120221000000000.0,2663536,1,3595,4117,2020,,,3,02/10/2022 07:24,02/10/2022 07:30,02/10/2022 00:16,7.23,297.31,5.45,1.2,1.25,1.54,1.46,Late,0.7538035961272476
4134,4134,120221000000000.0,2663647,1,3595,4117,2020,,,3,02/10/2022 18:11,02/10/2022 18:18,02/10/2022 07:30,10.8,297.76,8.44,1.86,1.87,2.39,2.32,Late,0.7814814814814813
4135,4135,120221000000000.0,2663795,1,3595,4117,2020,,,3,03/10/2022 09:12,03/10/2022 09:19,02/10/2022 18:18,15.03,298.39,11.01,2.4,2.39,3.18,3.04,Late,0.7325349301397206
4136,4136,120221000000000.0,2663879,1,3595,4117,2020,,,3,03/10/2022 17:02,03/10/2022 17:10,03/10/2022 09:19,7.84,298.72,5.02,1.07,1.11,1.42,1.42,Late,0.6403061224489796
4137,4137,120221000000000.0,2663986,1,3595,4117,2020,,,3,04/10/2022 09:43,04/10/2022 09:50,03/10/2022 17:10,16.67,299.41,10.9,2.27,2.45,3.17,3.01,Late,0.653869226154769
4138,4138,120221000000000.0,2664074,1,3595,4117,2020,,,3,04/10/2022 18:29,04/10/2022 18:38,04/10/2022 09:50,8.8,299.78,3.52,1.12,1.06,1.34,0.0,Late,0.39999999999999997
4139,4139,120221000000000.0,2664121,1,3595,4117,2020,,,3,04/10/2022 23:09,04/10/2022 23:20,04/10/2022 18:38,4.69,299.97,4.05,0.59,0.61,1.99,0.86,Late,0.8635394456289978
4140,4140,120221000000000.0,2664221,1,3595,4117,2020,,,3,05/10/2022 10:46,05/10/2022 10:52,04/10/2022 23:20,11.54,300.45,7.9,1.69,1.81,2.34,2.06,Late,0.684575389948007
4141,4141,120221000000000.0,2664339,1,3595,4117,2020,,,3,05/10/2022 21:19,05/10/2022 21:30,05/10/2022 10:52,10.63,300.9,7.0,1.54,1.64,1.83,1.99,Late,0.658513640639699
4142,4142,120221000000000.0,2664503,1,3595,4117,2020,,,3,06/10/2022 13:05,06/10/2022 13:11,05/10/2022 21:30,15.69,301.55,10.04,2.12,2.2,2.94,2.78,Late,0.6398980242192479
4143,4143,120221000000000.0,2664605,1,3595,4117,2020,,,3,06/10/2022 22:52,06/10/2022 22:59,06/10/2022 13:11,9.8,301.96,6.36,1.34,1.42,1.2,2.4,Late,0.6489795918367347
4144,4144,120221000000000.0,2664735,1,3595,4117,2020,,,3,07/10/2022 12:07,07/10/2022 12:13,06/10/2022 22:59,13.24,302.51,8.79,1.92,1.98,2.48,2.41,Late,0.6638972809667673
4145,4145,120221000000000.0,2664846,1,3595,4117,2020,,,3,07/10/2022 21:55,07/10/2022 22:03,07/10/2022 12:13,9.82,302.92,6.33,1.36,1.36,1.85,1.76,Late,0.6446028513238289
4146,4146,120221000000000.0,2664957,1,3595,4117,2020,,,3,08/10/2022 10:00,08/10/2022 10:09,07/10/2022 22:03,12.1,303.42,7.67,1.66,1.77,2.19,2.05,Late,0.6338842975206612
4147,4147,120221000000000.0,2665051,1,3595,4117,2020,,,3,08/10/2022 18:05,08/10/2022 18:13,08/10/2022 10:09,8.07,303.76,5.58,1.21,1.29,1.63,1.45,Late,0.6914498141263941
4148,4148,120221000000000.0,2665134,1,3595,4117,2020,,,3,09/10/2022 01:26,09/10/2022 01:33,08/10/2022 18:13,7.33,304.06,3.46,1.03,1.09,1.34,0.0,Late,0.4720327421555252
4149,4149,120221000000000.0,2665303,1,3595,4117,2020,,,3,09/10/2022 19:17,09/10/2022 19:27,09/10/2022 01:33,17.91,304.81,13.38,2.59,2.74,3.67,4.38,Late,0.747068676716918
4150,4150,120221000000000.0,2665460,1,3595,4117,2020,,,3,10/10/2022 11:34,10/10/2022 11:41,09/10/2022 19:27,16.23,305.49,10.35,2.3,2.32,3.26,2.47,Late,0.6377079482439926
4151,4151,120221000000000.0,2665642,1,3595,4117,2020,,,3,11/10/2022 04:44,11/10/2022 04:52,10/10/2022 11:41,17.18,306.2,10.88,2.38,2.5,3.14,2.86,Late,0.6332945285215368
4152,4152,120221000000000.0,2665754,1,3595,4117,2020,,,3,11/10/2022 17:25,11/10/2022 17:32,11/10/2022 04:52,12.66,306.73,7.94,1.68,1.85,2.31,2.1,Late,0.6271721958925751
4153,4153,120221000000000.0,2665937,1,3595,4117,2020,,,3,12/10/2022 12:03,12/10/2022 12:12,11/10/2022 17:32,18.66,307.51,12.28,2.57,2.83,3.49,3.39,Late,0.6580921757770632
4154,4154,120221000000000.0,2666092,1,3595,4117,2020,,,3,13/10/2022 02:30,13/10/2022 02:38,12/10/2022 12:12,14.43,308.11,9.06,1.96,2.02,2.57,2.51,Late,0.6278586278586279
4155,4155,120221000000000.0,2666221,1,3595,4117,2020,,,3,13/10/2022 15:01,13/10/2022 15:08,13/10/2022 02:38,12.51,308.63,8.83,1.94,1.97,2.57,2.35,Late,0.7058353317346123
4156,4156,120221000000000.0,2666357,1,3595,4117,2020,,,3,14/10/2022 04:05,14/10/2022 04:11,13/10/2022 15:08,13.05,309.17,9.25,1.98,2.09,2.65,2.53,Late,0.7088122605363985
4157,4157,120221000000000.0,2666497,1,3595,4117,2020,,,3,14/10/2022 18:15,14/10/2022 18:23,14/10/2022 04:11,14.19,309.77,9.97,2.14,2.21,2.9,2.72,Late,0.7026074700493306
4158,4158,120221000000000.0,2666644,1,3595,4117,2020,,,3,15/10/2022 09:28,15/10/2022 09:35,14/10/2022 18:23,15.2,310.4,10.75,2.31,2.42,3.05,2.97,Late,0.7072368421052632
4159,4159,120221000000000.0,2666803,1,3595,4117,2020,,,3,16/10/2022 00:22,16/10/2022 00:28,15/10/2022 09:35,14.9,311.02,9.9,2.09,2.17,2.9,2.74,Late,0.6644295302013423
4160,4160,120221000000000.0,2666953,1,3595,4117,2020,,,3,16/10/2022 16:13,16/10/2022 16:22,16/10/2022 00:28,15.9,311.68,11.15,2.43,2.5,3.2,3.02,Late,0.7012578616352201
4161,4161,120221000000000.0,2667124,1,3595,4117,2020,,,3,17/10/2022 08:48,17/10/2022 08:56,16/10/2022 16:22,16.56,312.37,11.74,2.45,2.65,3.41,3.23,Late,0.7089371980676329
4162,4162,120221000000000.0,2667252,1,3595,4117,2020,,,3,17/10/2022 21:12,17/10/2022 21:19,17/10/2022 08:56,12.38,312.89,8.62,1.84,1.91,2.52,2.35,Late,0.6962843295638125
4163,4163,120221000000000.0,2667399,1,3595,4117,2020,,,3,18/10/2022 11:52,18/10/2022 12:00,17/10/2022 21:19,14.69,313.5,10.24,2.21,2.24,2.92,2.87,Late,0.6970728386657591
4164,4164,120221000000000.0,2667603,1,3595,4117,2020,,,3,19/10/2022 08:24,19/10/2022 08:33,18/10/2022 12:00,20.55,314.36,13.72,2.85,3.15,3.86,3.86,Late,0.667639902676399
4165,4165,120221000000000.0,2667758,1,3595,4117,2020,,,3,19/10/2022 22:53,19/10/2022 23:00,19/10/2022 08:33,14.45,314.96,9.13,1.93,1.96,2.68,2.56,Late,0.6318339100346022
4166,4166,120221000000000.0,2667894,1,3595,4117,2020,,,3,20/10/2022 12:21,20/10/2022 12:27,19/10/2022 23:00,13.45,315.52,9.24,1.97,2.08,2.52,2.67,Late,0.6869888475836432
4167,4167,120221000000000.0,2668040,1,3595,4117,2020,,,3,21/10/2022 02:50,21/10/2022 02:58,20/10/2022 12:27,14.51,316.12,10.6,2.27,2.38,2.91,3.04,Late,0.7305306685044797
4168,4168,120221000000000.0,2668207,1,3595,4117,2020,,,3,21/10/2022 19:18,21/10/2022 19:25,21/10/2022 02:58,16.45,316.81,11.69,2.47,2.64,3.39,3.19,Late,0.7106382978723405
4169,4169,120221000000000.0,2668373,1,3595,4117,2020,,,3,22/10/2022 12:00,22/10/2022 12:07,21/10/2022 19:25,16.7,317.51,11.06,2.35,2.47,3.22,3.02,Late,0.6622754491017965
4170,4170,120221000000000.0,2668574,1,3595,4117,2020,,,3,23/10/2022 09:24,23/10/2022 09:37,22/10/2022 12:07,21.5,318.4,14.83,3.22,3.26,4.07,4.28,Late,0.6897674418604651
4171,4171,120221000000000.0,2668731,1,3595,4117,2020,,,3,24/10/2022 00:36,24/10/2022 00:44,23/10/2022 09:37,15.11,319.03,10.29,2.12,2.25,3.04,2.88,Late,0.6810059563203177
4172,4172,120221000000000.0,2668873,1,3595,4117,2020,,,3,24/10/2022 15:21,24/10/2022 15:30,24/10/2022 00:44,14.78,319.65,10.23,2.26,2.23,3.03,2.71,Late,0.6921515561569689
4173,4173,120221000000000.0,2669067,1,3595,4117,2020,,,3,25/10/2022 10:09,25/10/2022 10:16,24/10/2022 15:30,18.76,320.43,13.06,2.78,2.8,3.87,3.61,Late,0.6961620469083155
4174,4174,120221000000000.0,2669207,1,3595,4117,2020,,,3,25/10/2022 22:45,25/10/2022 22:51,25/10/2022 10:16,12.59,320.95,8.31,1.76,1.87,2.21,2.47,Late,0.6600476568705322
4175,4175,120221000000000.0,2669356,1,3595,4117,2020,,,3,26/10/2022 13:53,26/10/2022 14:02,25/10/2022 22:51,15.17,321.58,9.96,2.1,2.2,2.9,2.76,Late,0.6565589980224127
4176,4176,120221000000000.0,2669569,1,3595,4117,2020,,,3,27/10/2022 10:25,27/10/2022 10:36,26/10/2022 14:02,20.57,322.44,13.78,2.95,2.98,3.36,4.49,Late,0.6699076324744774
4177,4177,120221000000000.0,2669697,1,3595,4117,2020,,,3,27/10/2022 23:10,27/10/2022 23:18,27/10/2022 10:36,12.7,322.97,7.84,1.64,1.68,2.26,2.26,Late,0.6173228346456693
4178,4178,120221000000000.0,2669793,1,3595,4117,2020,,,3,28/10/2022 12:08,28/10/2022 12:14,27/10/2022 23:18,12.93,323.51,8.92,1.93,1.95,2.66,2.38,Late,0.6898685228151585
4179,4179,120221000000000.0,2669944,1,3595,4117,2020,,,3,29/10/2022 02:07,29/10/2022 02:13,28/10/2022 12:14,13.98,324.09,9.84,2.11,2.13,2.94,2.66,Late,0.703862660944206
4180,4180,120221000000000.0,2670092,1,3595,4117,2020,,,3,29/10/2022 16:45,29/10/2022 16:53,29/10/2022 02:13,14.67,324.7,10.93,2.32,2.4,3.22,2.99,Late,0.7450579413769598
4181,4181,120221000000000.0,2670277,1,3595,4117,2020,,,3,30/10/2022 08:57,30/10/2022 09:04,29/10/2022 16:53,16.19,325.38,11.88,2.43,2.61,3.49,3.35,Late,0.7337862878319951
4182,4182,120221000000000.0,2670436,1,3595,4117,2020,,,3,30/10/2022 22:43,30/10/2022 22:49,30/10/2022 09:04,13.74,325.95,9.16,1.9,1.97,2.7,2.59,Late,0.6666666666666666
4183,4183,120221000000000.0,2670580,1,3595,4117,2020,,,3,31/10/2022 11:51,31/10/2022 11:58,30/10/2022 22:49,13.15,326.5,9.2,1.98,2.02,2.69,2.51,Late,0.6996197718631177
4184,4184,120221000000000.0,2670745,1,3595,4117,2020,,,3,01/11/2022 02:54,01/11/2022 03:03,31/10/2022 11:58,15.08,327.13,10.18,2.12,2.19,3.0,2.87,Late,0.6750663129973474
4185,4185,120221000000000.0,2670898,1,3595,4117,2020,,,3,01/11/2022 18:16,01/11/2022 18:25,01/11/2022 03:03,15.37,327.77,7.3,2.13,2.23,2.94,0.0,Late,0.47495120364346133
4186,4186,120221000000000.0,2670958,1,3595,4117,2020,,,3,01/11/2022 22:52,01/11/2022 23:02,01/11/2022 18:25,4.61,327.96,5.5,0.6,0.62,0.85,3.43,Late,1.193058568329718
4187,4187,120221000000000.0,2671094,1,3595,4117,2020,,,3,02/11/2022 12:20,02/11/2022 12:28,01/11/2022 23:02,13.43,328.52,8.8,1.89,1.97,2.66,2.28,Late,0.6552494415487715
4188,4188,120221000000000.0,2671332,1,3595,4117,2020,,,3,03/11/2022 11:57,03/11/2022 12:06,02/11/2022 12:28,23.65,329.5,14.42,3.12,3.22,4.2,3.88,Late,0.6097251585623679
4189,4189,120221000000000.0,2671502,1,3595,4117,2020,,,3,04/11/2022 03:46,04/11/2022 03:55,03/11/2022 12:06,15.81,330.16,8.53,1.78,1.7,2.62,2.43,Late,0.5395319418089816
4190,4190,120221000000000.0,2671647,1,3595,4117,2020,,,3,04/11/2022 17:33,04/11/2022 17:40,04/11/2022 03:55,13.76,330.74,6.86,1.47,1.46,1.96,1.97,Late,0.49854651162790703
4191,4191,120221000000000.0,2671791,1,3595,4117,2020,,,3,05/11/2022 06:08,05/11/2022 06:15,04/11/2022 17:40,12.57,331.26,7.54,1.57,1.66,2.25,2.06,Late,0.5998408910103421
4192,4192,120221000000000.0,2671955,1,3595,4117,2020,,,3,05/11/2022 20:25,05/11/2022 20:35,05/11/2022 06:15,14.35,331.86,8.97,1.91,1.94,2.46,2.66,Late,0.6250871080139373
4193,4193,120221000000000.0,2672064,1,3595,4117,2020,,,3,06/11/2022 07:08,06/11/2022 07:14,05/11/2022 20:35,10.64,332.3,6.4,1.32,1.36,1.92,1.8,Late,0.6015037593984962
4194,4194,120221000000000.0,2672200,1,3595,4117,2020,,,3,06/11/2022 18:20,06/11/2022 18:26,06/11/2022 07:14,11.2,332.77,5.16,1.52,1.59,2.05,0.0,Late,0.46071428571428574
4195,4195,120221000000000.0,2672283,1,3595,4117,2020,,,3,07/11/2022 01:04,07/11/2022 01:13,06/11/2022 18:26,6.78,333.05,6.13,0.89,0.88,1.26,3.1,Late,0.9041297935103244
4196,4196,120221000000000.0,2672387,1,3595,4117,2020,,,3,07/11/2022 11:49,07/11/2022 11:57,07/11/2022 01:13,10.73,333.5,6.71,1.43,1.46,2.01,1.81,Late,0.6253494874184529
4197,4197,120221000000000.0,2672525,1,3595,4117,2020,,,3,07/11/2022 23:32,07/11/2022 23:39,07/11/2022 11:57,11.69,333.99,7.47,1.6,1.64,2.25,1.98,Late,0.6390076988879384
4198,4198,120221000000000.0,2672660,1,3595,4117,2020,,,3,08/11/2022 12:41,08/11/2022 12:53,07/11/2022 23:39,13.24,334.54,8.18,1.8,1.74,2.44,2.2,Late,0.6178247734138973
4199,4199,120221000000000.0,2672780,1,3595,4117,2020,,,3,08/11/2022 23:10,08/11/2022 23:17,08/11/2022 12:53,10.41,334.97,5.89,1.2,1.31,1.79,1.59,Late,0.5658021133525456
4200,4200,120221000000000.0,2672937,1,3595,4117,2020,,,3,09/11/2022 13:19,09/11/2022 13:28,08/11/2022 23:17,14.18,335.56,6.3,1.87,1.85,0.0,2.58,Late,0.44428772919605075
4201,4201,120221000000000.0,2672982,1,3595,4117,2020,,,3,09/11/2022 17:15,09/11/2022 17:23,09/11/2022 13:28,3.91,335.72,4.5,0.4,0.42,0.59,3.09,Late,1.1508951406649617
4202,4202,120221000000000.0,2673095,1,3595,4117,2020,,,3,10/11/2022 03:05,10/11/2022 03:11,09/11/2022 17:23,9.81,336.13,6.06,1.27,1.36,1.8,1.63,Late,0.6177370030581039
4203,4203,120221000000000.0,2673204,1,3595,4117,2020,,,3,10/11/2022 13:07,10/11/2022 13:15,10/11/2022 03:11,10.07,336.55,6.46,1.37,1.43,1.97,1.69,Late,0.6415094339622641
4204,4204,120221000000000.0,2673307,1,3595,4117,2020,,,3,10/11/2022 22:51,10/11/2022 22:59,10/11/2022 13:15,9.73,336.96,6.26,1.35,1.36,1.7,1.85,Late,0.6433710174717369
4205,4205,120221000000000.0,2673437,1,3595,4117,2020,,,3,11/11/2022 10:48,11/11/2022 10:55,10/11/2022 22:59,11.92,337.45,7.55,1.52,1.68,2.07,2.28,Late,0.6333892617449665
4206,4206,120221000000000.0,2673575,1,3595,4117,2020,,,3,11/11/2022 22:39,11/11/2022 22:47,11/11/2022 10:55,11.88,337.95,7.5,1.57,1.61,2.26,2.06,Late,0.6313131313131313
4207,4207,120221000000000.0,2673744,1,3595,4117,2020,,,3,12/11/2022 13:47,12/11/2022 13:55,11/11/2022 22:47,15.13,338.58,9.28,1.97,1.97,2.59,2.75,Late,0.6133509583608724
4208,4208,120221000000000.0,2673869,1,3595,4117,2020,,,3,13/11/2022 00:50,13/11/2022 00:57,12/11/2022 13:55,11.02,339.04,7.07,1.51,1.49,2.08,1.99,Late,0.6415607985480944
4209,4209,120221000000000.0,2673971,1,3595,4117,2020,,,3,13/11/2022 10:27,13/11/2022 10:34,13/11/2022 00:57,9.62,339.44,5.71,1.18,1.2,1.73,1.6,Late,0.5935550935550936
4210,4210,120221000000000.0,2674124,1,3595,4117,2020,,,3,13/11/2022 23:25,13/11/2022 23:32,13/11/2022 10:34,12.97,339.98,8.09,1.63,1.84,2.31,2.31,Late,0.6237471087124132
4211,4211,120221000000000.0,2674268,1,3595,4117,2020,,,3,14/11/2022 12:55,14/11/2022 13:03,13/11/2022 23:32,13.51,340.54,8.58,1.8,1.81,2.54,2.43,Late,0.6350851221317543
4212,4212,120221000000000.0,2674372,1,3595,4117,2020,,,3,14/11/2022 22:34,14/11/2022 22:41,14/11/2022 13:03,9.63,340.95,5.95,1.19,1.27,1.77,1.72,Late,0.6178608515057112
4213,4213,120221000000000.0,2674523,1,3595,4117,2020,,,3,15/11/2022 13:08,15/11/2022 13:16,14/11/2022 22:41,14.59,341.55,9.17,1.91,1.91,2.7,2.65,Late,0.6285126799177518
4214,4214,120221000000000.0,2674754,1,3595,4117,2020,,,3,16/11/2022 11:19,16/11/2022 11:28,15/11/2022 13:16,22.2,342.48,12.21,2.74,2.92,3.78,2.77,Late,0.55
4215,4215,120221000000000.0,2675004,1,3595,4117,2020,,,3,17/11/2022 10:40,17/11/2022 10:49,16/11/2022 11:28,23.35,343.45,13.35,2.67,2.69,3.75,4.24,Late,0.5717344753747323
4216,4216,120221000000000.0,2675254,1,3595,4117,2020,,,3,18/11/2022 09:10,18/11/2022 09:18,17/11/2022 10:49,22.49,344.39,11.7,2.54,2.62,3.54,3.0,Late,0.5202312138728323
